img_name,top_left_x,top_left_y,width,height,shape,shape_color,alphanumeric,alpha_color
1699747339805.jpeg,5303.3,3037.6,61.23,75.68000000000001,"""Rectangle""","""Orange""","""?""","""White"""
1699747344708.jpeg,3912.49,3309.65,73.20999999999999,80.22,"""Rectangle""","""Orange""","""?""","""White"""
1699747349752.jpeg,3915.63,2105.42,84.38,85.03,"""Circle""","""Purple""","""Y""","""Blue"""
1699747354883.jpeg,3781.17,2215.91,90.84999999999999,88.59999999999999,"""Circle""","""Purple""","""Y""","""Blue"""
1699747359681.jpeg,1495.82,3254.3,81.67,89.79000000000001,"""Rectangle""","""Orange""","""?""","""White"""
1699747359681.jpeg,3364.03,1575.5,99.23,92.65000000000001,"""Circle""","""Purple""","""?""","""Blue"""
1699747359681.jpeg,5059.76,1171.43,91.91,84.90000000000001,"""Circle""","""Black""","""C""","""Green"""
1699747364814.jpeg,1744.13,2426.88,89.56999999999999,86.45999999999999,"""Circle""","""Purple""","""Y""","""Blue"""
1699747364814.jpeg,3449.8,1930.4,71.84,75.5,"""Circle""","""Black""","""C""","""Green"""
1699747364814.jpeg,4797.91,2061.17,73.02,77.89,"""Quarter Circle""","""Green""","""?""","""Orange"""
1699747369708.jpeg,668.37,2321.56,81.88,76.27,"""Circle""","""Purple""","""Y""","""Blue"""
1699747369708.jpeg,2442.07,1983.98,73.23999999999999,75.12,"""Circle""","""Black""","""C""","""Green"""
1699747369708.jpeg,3770.26,2248.55,72.22,71.33,"""Quarter Circle""","""Green""","""?""","""Orange"""
1699747374607.jpeg,298.61,2226.79,86.0,84.92,"""Circle""","""Purple""","""Y""","""Blue"""
1699747374607.jpeg,2060.35,1881.68,71.65000000000001,71.65000000000001,"""Circle""","""Black""","""C""","""Green"""
1699747374607.jpeg,3398.0,2131.84,73.8,79.56,"""Quarter Circle""","""Green""","""?""","""Orange"""
1699747379737.jpeg,1366.35,2608.68,75.12,74.18000000000001,"""Quarter Circle""","""Green""","""?""","""Orange"""
1699747379737.jpeg,16.39,2200.11,80.75,75.5,"""Circle""","""Black""","""C""","""Green"""
1699747379737.jpeg,4931.55,3228.68,82.93000000000001,79.78,"""Circle""","""White""","""O""","""Red"""
1699747379737.jpeg,3862.87,2528.99,85.02,69.45,"""Quarter Circle""","""Orange""","""?""","""White"""
1699747379737.jpeg,4690.1,1196.1,74.34,69.15000000000001,"""Quarter Circle""","""Red""","""I""","""White"""
1699747379737.jpeg,3716.01,888.74,83.69,87.45999999999999,"""Quarter Circle""","""Blue""","""R""","""Purple"""
1699747384824.jpeg,398.47,2080.08,81.69,76.54000000000001,"""Circle""","""Black""","""C""","""Green"""
1699747384824.jpeg,1735.08,2402.42,77.39,74.3,"""Quarter Circle""","""Green""","""?""","""Orange"""
1699747384824.jpeg,4218.74,2182.66,85.45999999999999,70.31,"""Quarter Circle""","""Orange""","""?""","""White"""
1699747384824.jpeg,5354.26,2830.98,75.5,74.0,"""Circle""","""White""","""O""","""Red"""
1699747384824.jpeg,3984.82,534.21,68.86,85.45999999999999,"""Quarter Circle""","""Blue""","""R""","""Purple"""
1699747384824.jpeg,4992.8,777.5599999999999,78.47,76.31999999999999,"""Quarter Circle""","""Red""","""I""","""White"""
1699747389550.jpeg,1947.74,1726.89,75.28,93.3,"""Quarter Circle""","""Blue""","""R""","""Purple"""
1699747389550.jpeg,2958.65,1976.87,77.94,75.75,"""Quarter Circle""","""Red""","""I""","""White"""
1699747389550.jpeg,2166.76,3405.33,82.68000000000001,78.52,"""Quarter Circle""","""Orange""","""?""","""White"""
1699747389550.jpeg,4076.6,1619.4,80.8,73.09999999999999,"""Rectangle""","""White""","""Y""","""Black"""
1699747394749.jpeg,765.2,2918.84,80.01000000000001,79.25,"""Quarter Circle""","""Red""","""I""","""White"""
1699747394749.jpeg,1946.26,2584.73,84.2,76.06999999999999,"""Rectangle""","""White""","""Y""","""Black"""
1699747399597.jpeg,3938.17,2935.14,74.75,80.38,"""Circle""","""Purple""","""M""","""Blue"""
1699747399597.jpeg,111.85,3395.36,89.23999999999999,73.02,"""Quarter Circle""","""Orange""","""?""","""White"""
1699747399597.jpeg,1.27,1664.57,70.69,85.66,"""Quarter Circle""","""Blue""","""R""","""Purple"""
1699747399597.jpeg,1043.03,1981.18,78.43000000000001,74.3,"""Quarter Circle""","""Red""","""I""","""White"""
1699747399597.jpeg,2216.52,1688.28,85.61,78.69,"""Rectangle""","""White""","""Y""","""Black"""
1699747404625.jpeg,915.97,2877.42,72.48,90.31999999999999,"""Quarter Circle""","""Blue""","""R""","""Purple"""
1699747404625.jpeg,1952.22,3132.99,81.11,76.77,"""Quarter Circle""","""Red""","""I""","""White"""
1699747404625.jpeg,3090.76,2768.11,83.59,73.68000000000001,"""Rectangle""","""White""","""Y""","""Black"""
1699747409805.jpeg,2678.86,2305.72,72.04000000000001,85.67,"""Quarter Circle""","""Blue""","""R""","""Purple"""
1699747409805.jpeg,3677.11,2628.44,73.47,69.86,"""Quarter Circle""","""Red""","""I""","""White"""
1699747409805.jpeg,4818.05,2343.44,87.64,75.12,"""Rectangle""","""White""","""Y""","""Black"""
1699747414761.jpeg,2060.43,2675.99,74.81999999999999,87.90000000000001,"""Quarter Circle""","""Blue""","""R""","""Purple"""
1699747414761.jpeg,3068.62,2950.38,70.84999999999999,70.86,"""Quarter Circle""","""Red""","""I""","""White"""
1699747414761.jpeg,4169.19,2612.4,79.12,69.23,"""Rectangle""","""White""","""Y""","""Black"""
1699747419832.jpeg,147.51,3122.95,77.75,78.12,"""Circle""","""Black""","""C""","""Green"""
1699747419832.jpeg,1494.49,3551.09,79.12,73.09999999999999,"""Quarter Circle""","""Green""","""?""","""White"""
1699747419832.jpeg,3887.39,1839.21,66.12,87.67,"""Quarter Circle""","""Blue""","""R""","""Purple"""
1699747419832.jpeg,4845.01,2163.7,67.51000000000001,71.40000000000001,"""Quarter Circle""","""Red""","""I""","""White"""
1699747419832.jpeg,3990.66,3503.09,78.54000000000001,66.20999999999999,"""Quarter Circle""","""Orange""","""?""","""White"""
1699747424786.jpeg,1357.83,3232.42,73.92,70.31999999999999,"""Circle""","""Black""","""C""","""Green"""
1699747424786.jpeg,5138.16,3488.4,77.14,70.87,"""Quarter Circle""","""Orange""","""?""","""White"""
1699747424786.jpeg,4958.98,1845.09,70.16,83.73,"""Quarter Circle""","""Blue""","""R""","""Purple"""
1699747429678.jpeg,5.36,3295.85,85.05,91.59,"""Circle""","""Purple""","""Y""","""Blue"""
1699747429678.jpeg,1873.27,3179.39,73.11,75.79000000000001,"""Circle""","""Black""","""C""","""Green"""
1699747434805.jpeg,2397.75,2868.64,84.38,83.73,"""Circle""","""Purple""","""Y""","""Blue"""
1699747434805.jpeg,4173.38,2687.12,71.97,74.77,"""Circle""","""Black""","""C""","""Green"""
1699747440363.jpeg,2770.79,2910.89,75.43000000000001,79.19,"""Circle""","""Purple""","""Y""","""Blue"""
1699747440363.jpeg,4492.48,2694.01,67.72,67.01000000000001,"""Circle""","""Black""","""C""","""Green"""
1699747444634.jpeg,4040.54,2559.91,81.0,74.77,"""Circle""","""Purple""","""Y""","""Blue"""
1699747449836.jpeg,4131.55,3578.29,73.02,53.71,"""Rectangle""","""Orange""","""?""","""White"""
1699747454742.jpeg,4899.32,3270.91,66.88,82.70999999999999,"""Rectangle""","""Orange""","""?""","""White"""
1699747494814.jpeg,5022.97,3429.11,82.98999999999999,79.63,"""Circle""","""Blue""","""g""","""White"""
1699747499804.jpeg,5040.76,3583.86,79.78,48.14,"""Semi Circle""","""Orange""","""?""","""Purple"""
1699747520003.jpeg,3912.1,3304.74,93.47,84.12,"""Rectangle""","""Red""","""?""","""Purple"""
1699747529901.jpeg,5139.27,1509.98,99.04000000000001,108.62,"""Rectangle""","""Orange""","""9""","""Blue"""
1699747529901.jpeg,2809.44,2628.68,82.95,85.3,"""Circle""","""Green""","""X""","""Orange"""
DSC00777.JPG,1974.08,2496.69,59.25,60.81,"""Rectangle""","""Orange""","""W""","""Blue"""
DSC00777.JPG,3746.96,852.2,68.34999999999999,66.87,"""Pentagon""","""Orange""","""V""","""Purple"""
DSC00778.JPG,1326.04,2149.5,50.36,49.09,"""Pentagon""","""Orange""","""V""","""Purple"""
DSC00784.JPG,312.71,3134.99,35.33,34.83,"""Triangle""","""Green""","""?""","""Green"""
DSC00784.JPG,1405.05,3262.79,36.91,35.25,"""Star""","""Purple""","""I""","""White"""
DSC00784.JPG,379.9,2458.3,37.3,37.0,"""Quarter Circle""","""Orange""","""?""","""Orange"""
DSC00784.JPG,1121.39,2202.11,31.3,35.06,"""Semi Circle""","""White""","""?""","""White"""
DSC00784.JPG,2046.84,1791.18,44.9,38.87,"""Rectangle""","""Green""","""Z""","""Red"""
DSC00784.JPG,2143.22,974.6900000000001,35.17,32.76,"""Circle""","""White""","""?""","""White"""
DSC00786.JPG,3576.55,2294.31,38.7,36.9,"""Circle""","""Orange""","""?""","""Orange"""
DSC00786.JPG,971.86,2688.25,40.57,43.27,"""Rectangle""","""Green""","""Z""","""Red"""
DSC00786.JPG,1741.64,2321.81,34.5,33.7,"""Pentagon""","""White""","""O""","""Red"""
DSC00786.JPG,115.0,2137.7,36.4,33.6,"""Semi Circle""","""White""","""?""","""White"""
DSC00787.JPG,1604.02,3734.01,36.78,36.78,"""Pentagon""","""White""","""O""","""Red"""
DSC00787.JPG,0.0,3291.04,33.67,37.15,"""Semi Circle""","""White""","""?""","""White"""
DSC00787.JPG,758.09,3991.26,39.12,43.92,"""Rectangle""","""Green""","""Z""","""Red"""
DSC00788.JPG,2020.18,4723.27,43.82,43.23,"""Circle""","""Orange""","""?""","""Orange"""
DSC00788.JPG,1969.33,4656.2,43.81,48.68,"""Quarter Circle""","""Red""","""?""","""White"""
DSC00792.JPG,1027.9,3475.56,43.2,39.8,"""Circle""","""Red""","""?""","""Red"""
DSC00792.JPG,1820.64,3418.8,33.02,33.54,"""Pentagon""","""White""","""?""","""White"""
DSC00792.JPG,2428.46,2982.02,39.85,39.12,"""Cross""","""Brown""","""M""","""White"""
DSC00793.JPG,3189.39,2320.65,32.4,34.3,"""Pentagon""","""Red""","""E""","""White"""
DSC00793.JPG,2618.01,1910.78,33.7,33.9,"""Pentagon""","""Purple""","""D""","""Black"""
DSC00793.JPG,3202.25,1550.43,48.67,46.8,"""Rectangle""","""Orange""","""?""","""Orange"""
DSC00793.JPG,2151.63,3192.97,42.07,42.83,"""Circle""","""Red""","""?""","""Red"""
DSC00793.JPG,2932.39,3185.73,36.69,35.33,"""Pentagon""","""White""","""?""","""White"""
DSC00793.JPG,3545.25,2780.91,43.4,43.8,"""Cross""","""Brown""","""M""","""White"""
DSC00794.JPG,1334.45,2922.69,34.75,35.06,"""Circle""","""Orange""","""?""","""Orange"""
DSC00794.JPG,2462.26,1297.24,46.99,44.83,"""Rectangle""","""Orange""","""U""","""White"""
DSC00794.JPG,1862.08,1638.16,35.9,32.8,"""Pentagon""","""Purple""","""D""","""Black"""
DSC00794.JPG,2419.05,2065.36,29.71,29.15,"""Pentagon""","""Red""","""F""","""White"""
DSC00794.JPG,2754.17,2559.53,37.8,41.19,"""Cross""","""Brown""","""M""","""White"""
DSC00794.JPG,2124.61,2924.7,33.36,32.91,"""Pentagon""","""White""","""?""","""White"""
DSC00795.JPG,3123.8,1399.96,33.6,30.84,"""Pentagon""","""White""","""?""","""White"""
DSC00795.JPG,1579.17,3511.4,29.11,34.35,"""Pentagon""","""White""","""O""","""Red"""
DSC00795.JPG,2384.81,1380.17,32.84,32.1,"""Circle""","""Orange""","""?""","""Orange"""
DSC00795.JPG,3729.66,1081.98,36.0,39.1,"""Cross""","""Brown""","""M""","""White"""
DSC00795.JPG,3419.21,616.89,31.0,28.7,"""Pentagon""","""Red""","""?""","""Red"""
DSC00795.JPG,2900.3,220.43,31.1,31.3,"""Pentagon""","""Purple""","""?""","""Black"""
DSC00798.JPG,2795.43,2805.33,32.66,29.9,"""Semi Circle""","""White""","""?""","""White"""
DSC00798.JPG,3757.18,3279.22,31.71,29.5,"""Star""","""Purple""","""?""","""White"""
DSC00798.JPG,2539.88,3492.46,33.2,32.4,"""Quarter Circle""","""Orange""","""?""","""Orange"""
DSC00798.JPG,2512.12,1285.53,31.0,29.7,"""Pentagon""","""White""","""?""","""Red"""
DSC00798.JPG,3051.72,1860.73,42.7,38.1,"""Rectangle""","""Green""","""?""","""Red"""
DSC00800.JPG,1333.63,450.84,39.39,32.35,"""Rectangle""","""Green""","""?""","""Red"""
DSC00800.JPG,427.15,3027.93,38.5,34.6,"""Rectangle""","""Brown""","""?""","""Black"""
DSC00800.JPG,580.1,916.65,26.29,33.05,"""Semi Circle""","""White""","""?""","""White"""
DSC00802.JPG,1422.6,2447.26,64.23,62.73,"""Rectangle""","""Brown""","""Q""","""Black"""
DSC00802.JPG,154.65,406.54,48.69,49.77,"""Triangle""","""Green""","""?""","""Green"""
DSC00802.JPG,1940.77,127.8,46.7,49.0,"""Star""","""Purple""","""?""","""White"""
DSC00808.JPG,2609.45,1241.96,48.35,52.21,"""Quarter Circle""","""Orange""","""R""","""Black"""
DSC00808.JPG,3690.21,776.36,55.65,53.48,"""Triangle""","""Green""","""A""","""Blue"""
DSC00808.JPG,1618.17,339.07,55.81,52.81,"""Semi Circle""","""White""","""?""","""White"""
DSC00812.JPG,280.85,4707.58,43.3,45.12,"""Circle""","""Orange""","""?""","""Orange"""
DSC00812.JPG,1593.5,2698.51,51.96,52.59,"""Rectangle""","""Orange""","""U""","""White"""
DSC00812.JPG,882.48,3126.07,37.21,39.1,"""Pentagon""","""Purple""","""D""","""Black"""
DSC00812.JPG,1565.3,3624.79,35.65,39.56,"""Pentagon""","""Red""","""?""","""White"""
DSC00812.JPG,1982.79,4207.23,42.04,49.79,"""Quarter Circle""","""Brown""","""M""","""White"""
DSC00812.JPG,1239.19,4674.35,48.19,45.41,"""Pentagon""","""White""","""?""","""White"""
DSC00819.JPG,1747.91,4866.22,44.13,46.64,"""Pentagon""","""White""","""?""","""White"""
DSC00819.JPG,1955.6,2934.21,56.8,54.09,"""Rectangle""","""Orange""","""?""","""White"""
DSC00819.JPG,1297.06,3388.45,42.09,42.3,"""Pentagon""","""Purple""","""?""","""Purple"""
DSC00819.JPG,1988.85,3834.54,41.06,43.34,"""Pentagon""","""Red""","""?""","""Red"""
DSC00819.JPG,2424.67,4367.75,50.26,55.24,"""Cross""","""Brown""","""M""","""White"""
DSC00819.JPG,824.1900000000001,4956.84,48.2,48.52,"""Circle""","""Orange""","""?""","""Orange"""
DSC00822.JPG,535.91,2560.16,33.8,39.44,"""Semi Circle""","""White""","""?""","""White"""
DSC00822.JPG,1584.31,1103.79,33.26,34.67,"""Pentagon""","""White""","""?""","""White"""
DSC00822.JPG,1547.59,2012.29,48.37,39.49,"""Rectangle""","""Green""","""?""","""Green"""
DSC00823.JPG,406.73,660.02,50.0,40.8,"""Rectangle""","""Green""","""?""","""Red"""
DSC00823.JPG,839.03,4102.02,54.09,45.52,"""Rectangle""","""Brown""","""Q""","""Black"""
DSC00823.JPG,747.76,2377.64,38.4,33.54,"""Star""","""Purple""","""?""","""White"""
